continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Europe,NLD,Netherlands,2020,12,2,2020-12-16,,,,,,,
Europe,NLD,Netherlands,2020,12,3,2020-12-17,,,,,,,
Europe,NLD,Netherlands,2020,12,4,2020-12-18,,,,,,,
Europe,NLD,Netherlands,2020,12,5,2020-12-19,,,,,,,
Europe,NLD,Netherlands,2020,12,6,2020-12-20,,,,,,,
Europe,NLD,Netherlands,2020,12,0,2020-12-21,,,,,,,
Europe,NLD,Netherlands,2020,12,1,2020-12-22,,,,,,,
Europe,NLD,Netherlands,2020,12,2,2020-12-23,,,,,,,
Europe,NLD,Netherlands,2020,12,3,2020-12-24,,,,,,,
Europe,NLD,Netherlands,2020,12,4,2020-12-25,,,,,,,
Europe,NLD,Netherlands,2020,12,5,2020-12-26,,,,,,,
Europe,NLD,Netherlands,2020,12,6,2020-12-27,,,,,,,
Europe,NLD,Netherlands,2020,12,0,2020-12-28,,,,,,,
Europe,NLD,Netherlands,2020,12,1,2020-12-29,,,,,,,
Europe,NLD,Netherlands,2020,12,2,2020-12-30,,,,,,,
Europe,NLD,Netherlands,2020,12,3,2020-12-31,,,,,,,
Europe,NLD,Netherlands,2021,1,4,2021-01-01,,,,,,,
Europe,NLD,Netherlands,2021,1,5,2021-01-02,,,,,,,
Europe,NLD,Netherlands,2021,1,6,2021-01-03,,,,,,,
Europe,NLD,Netherlands,2021,1,0,2021-01-04,,,,,,,
Europe,NLD,Netherlands,2021,1,1,2021-01-05,,,,,,,
Europe,NLD,Netherlands,2021,1,2,2021-01-06,6000.0,,,,0.04,,
Europe,NLD,Netherlands,2021,1,3,2021-01-07,15000.0,,,9000.0,0.09,,
Europe,NLD,Netherlands,2021,1,4,2021-01-08,27000.0,,,12000.0,0.16,,
Europe,NLD,Netherlands,2021,1,5,2021-01-09,30000.0,,,3000.0,0.18,,
Europe,NLD,Netherlands,2021,1,6,2021-01-10,34000.0,,,4000.0,0.2,,
Europe,NLD,Netherlands,2021,1,0,2021-01-11,35500.0,,,1500.0,0.21,,
Europe,NLD,Netherlands,2021,1,1,2021-01-12,45000.0,,,9500.0,0.26,,
Europe,NLD,Netherlands,2021,1,2,2021-01-13,47000.0,,,2000.0,0.27,,
Europe,NLD,Netherlands,2021,1,3,2021-01-14,,,,,,,
Europe,NLD,Netherlands,2021,1,4,2021-01-15,55000.0,,,,0.32,,
Europe,NLD,Netherlands,2021,1,5,2021-01-16,,,,,,,
Europe,NLD,Netherlands,2021,1,6,2021-01-17,77000.0,,,,0.45,,
Europe,NLD,Netherlands,2021,1,0,2021-01-18,,,,,,,
Europe,NLD,Netherlands,2021,1,1,2021-01-19,,,,,,,
Europe,NLD,Netherlands,2021,1,2,2021-01-20,100000.0,,,,0.58,,
Europe,NLD,Netherlands,2021,1,3,2021-01-21,,,,,,,
Europe,NLD,Netherlands,2021,1,4,2021-01-22,135000.0,,,,0.79,,
Europe,NLD,Netherlands,2021,1,5,2021-01-23,,,,,,,
Europe,NLD,Netherlands,2021,1,6,2021-01-24,163931.0,,,,0.96,,
