continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Asia,SGP,Singapore,2020,12,1,2020-12-22,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,2,2020-12-23,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,3,2020-12-24,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,4,2020-12-25,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,5,2020-12-26,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,6,2020-12-27,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,0,2020-12-28,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,1,2020-12-29,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,2,2020-12-30,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,3,2020-12-31,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,4,2021-01-01,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,5,2021-01-02,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,6,2021-01-03,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,0,2021-01-04,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,1,2021-01-05,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,2,2021-01-06,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,3,2021-01-07,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,4,2021-01-08,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,5,2021-01-09,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,6,2021-01-10,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,0,2021-01-11,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,1,2021-01-12,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,2,2021-01-13,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,3,2021-01-14,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,4,2021-01-15,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,5,2021-01-16,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,6,2021-01-17,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,0,2021-01-18,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,1,2021-01-19,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,2,2021-01-20,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,3,2021-01-21,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,4,2021-01-22,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,5,2021-01-23,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,6,2021-01-24,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,0,2021-01-25,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,1,2021-01-26,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,2,2021-01-27,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,3,2021-01-28,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,4,2021-01-29,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,5,2021-01-30,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,1,6,2021-01-31,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,2,0,2021-02-01,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,2,1,2021-02-02,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,2,2,2021-02-03,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,2,3,2021-02-04,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,2,4,2021-02-05,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,2,5,2021-02-06,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,2,6,2021-02-07,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,2,0,2021-02-08,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,2,1,2021-02-09,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,2,2,2021-02-10,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,2,3,2021-02-11,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,2,4,2021-02-12,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,2,5,2021-02-13,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,2,6,2021-02-14,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,2,0,2021-02-15,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,2,1,2021-02-16,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,2,2,2021-02-17,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,2,3,2021-02-18,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,2,4,2021-02-19,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,2,5,2021-02-20,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,2,6,2021-02-21,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,2,0,2021-02-22,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,2,1,2021-02-23,85535.383,,83.62,0.938
Asia,SGP,Singapore,2021,2,2,2021-02-24,85535.383,,83.62,0.938
