continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Asia,KHM,Cambodia,2020,11,5,2020-11-14,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,6,2020-11-15,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,0,2020-11-16,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,1,2020-11-17,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,2,2020-11-18,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,3,2020-11-19,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,4,2020-11-20,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,5,2020-11-21,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,6,2020-11-22,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,0,2020-11-23,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,1,2020-11-24,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,2,2020-11-25,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,3,2020-11-26,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,4,2020-11-27,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,5,2020-11-28,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,6,2020-11-29,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,0,2020-11-30,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,12,1,2020-12-01,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,12,2,2020-12-02,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,12,3,2020-12-03,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,12,4,2020-12-04,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,12,5,2020-12-05,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,12,6,2020-12-06,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,12,0,2020-12-07,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,12,1,2020-12-08,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,12,2,2020-12-09,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,12,3,2020-12-10,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,12,4,2020-12-11,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,12,5,2020-12-12,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,12,6,2020-12-13,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,12,0,2020-12-14,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,12,1,2020-12-15,3645.07,,69.82,0.594
