continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
South America,ARG,Argentina,2020,9,1,2020-09-15,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,2,2020-09-16,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,3,2020-09-17,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,4,2020-09-18,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,5,2020-09-19,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,6,2020-09-20,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,0,2020-09-21,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,1,2020-09-22,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,2,2020-09-23,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,3,2020-09-24,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,4,2020-09-25,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,5,2020-09-26,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,6,2020-09-27,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,0,2020-09-28,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,1,2020-09-29,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,2,2020-09-30,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,3,2020-10-01,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,4,2020-10-02,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,5,2020-10-03,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,6,2020-10-04,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,0,2020-10-05,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,1,2020-10-06,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,2,2020-10-07,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,3,2020-10-08,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,4,2020-10-09,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,5,2020-10-10,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,6,2020-10-11,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,0,2020-10-12,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,1,2020-10-13,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,2,2020-10-14,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,3,2020-10-15,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,4,2020-10-16,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,5,2020-10-17,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,6,2020-10-18,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,0,2020-10-19,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,1,2020-10-20,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,2,2020-10-21,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,3,2020-10-22,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,4,2020-10-23,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,5,2020-10-24,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,6,2020-10-25,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,0,2020-10-26,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,1,2020-10-27,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,2,2020-10-28,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,3,2020-10-29,18933.907,0.6,76.67,0.845
