continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
North America,GTM,Guatemala,2020,9,0,2020-09-07,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,1,2020-09-08,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,2,2020-09-09,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,3,2020-09-10,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,4,2020-09-11,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,5,2020-09-12,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,6,2020-09-13,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,0,2020-09-14,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,1,2020-09-15,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,2,2020-09-16,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,3,2020-09-17,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,4,2020-09-18,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,5,2020-09-19,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,6,2020-09-20,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,0,2020-09-21,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,1,2020-09-22,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,2,2020-09-23,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,3,2020-09-24,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,4,2020-09-25,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,5,2020-09-26,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,6,2020-09-27,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,0,2020-09-28,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,1,2020-09-29,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,2,2020-09-30,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,3,2020-10-01,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,4,2020-10-02,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,5,2020-10-03,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,6,2020-10-04,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,0,2020-10-05,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,1,2020-10-06,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,2,2020-10-07,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,3,2020-10-08,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,4,2020-10-09,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,5,2020-10-10,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,6,2020-10-11,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,0,2020-10-12,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,1,2020-10-13,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,2,2020-10-14,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,3,2020-10-15,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,4,2020-10-16,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,5,2020-10-17,7423.808,8.7,74.3,0.663
