continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
South America,COL,Colombia,2020,11,4,2020-11-13,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,5,2020-11-14,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,6,2020-11-15,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,0,2020-11-16,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,1,2020-11-17,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,2,2020-11-18,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,3,2020-11-19,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,4,2020-11-20,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,5,2020-11-21,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,6,2020-11-22,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,0,2020-11-23,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,1,2020-11-24,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,2,2020-11-25,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,3,2020-11-26,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,4,2020-11-27,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,5,2020-11-28,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,6,2020-11-29,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,0,2020-11-30,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,12,1,2020-12-01,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,12,2,2020-12-02,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,12,3,2020-12-03,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,12,4,2020-12-04,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,12,5,2020-12-05,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,12,6,2020-12-06,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,12,0,2020-12-07,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,12,1,2020-12-08,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,12,2,2020-12-09,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,12,3,2020-12-10,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,12,4,2020-12-11,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,12,5,2020-12-12,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,12,6,2020-12-13,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,12,0,2020-12-14,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,12,1,2020-12-15,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,12,2,2020-12-16,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,12,3,2020-12-17,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,12,4,2020-12-18,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,12,5,2020-12-19,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,12,6,2020-12-20,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,12,0,2020-12-21,50882884.0,44.223,32.2,7.646,4.312
