continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
North America,BLZ,Belize,2020,12,1,2020-12-01,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,2,2020-12-02,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,3,2020-12-03,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,4,2020-12-04,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,5,2020-12-05,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,6,2020-12-06,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,0,2020-12-07,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,1,2020-12-08,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,2,2020-12-09,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,3,2020-12-10,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,4,2020-12-11,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,5,2020-12-12,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,6,2020-12-13,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,0,2020-12-14,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,1,2020-12-15,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,2,2020-12-16,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,3,2020-12-17,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,4,2020-12-18,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,5,2020-12-19,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,6,2020-12-20,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,0,2020-12-21,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,1,2020-12-22,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,2,2020-12-23,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,3,2020-12-24,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,4,2020-12-25,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,5,2020-12-26,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,6,2020-12-27,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,0,2020-12-28,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,1,2020-12-29,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,2,2020-12-30,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,12,3,2020-12-31,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2021,1,4,2021-01-01,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2021,1,5,2021-01-02,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2021,1,6,2021-01-03,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2021,1,0,2021-01-04,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2021,1,1,2021-01-05,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2021,1,2,2021-01-06,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2021,1,3,2021-01-07,397621.0,16.426,25.0,3.853,2.279
